Id,Title-Clickbait
lgPrJxokdow,0.872566283
Yc7odHgt2k8,0.34096241
QYxYo-Mk-ZM,0.24170664
w3GVEbC25cs,0.08283852
8XaEIrTjU18,0.13655673
E-7_hnRS5jY,0.186062783
LODMKhQ_760,0.112017609
UB7NXhwu4GM,0.1424326
9Np3FoqRYvM,0.727830529
MihqCSPojlE,0.019461861
ZVeGPwBjHpQ,0.042487282
5dD0EM6yvco,0.078786477
w5M_rLlimFs,0.673118055
8MrjSAsuPOg,0.085291557
jwtNo8soea0,0.11790026
ZdiREWoee_4,0.382469267
19LuhC2W520,0.618764639
SOvNwmaoWtY,0.200429618
Xi9QHKCvGbA,0.152902722
RTHCCDy3RKQ,0.651061535
W-KNaDUu9bo,0.33904615
Ibwfe1wCyhc,0.036852021
TlYhqKykchw,0.752554059
AO-614CE2Fc,0.780588925
b7dvB2N9xcc,0.172664031
AswvmXWR7sc,0.21698004
VZleU-BmByk,0.083911821
DNSFowE0llQ,0.078271218
GDvfLabmWJs,0.146309599
4rvgiyoqXRM,0.377742946
j7eUjw57ixU,0.492852986
NSllul4nWeg,0.929243803
tSQ9cRAdrRg,0.187210441
UxUD4PYqAd0,0.708494067
jbiq65SqZh0,0.166842476
82KNG-Cfn38,0.489498258
re61Czs0Stw,0.491295308
UsNZMguBL50,0.142433226
P_AZ7F_6Q1o,0.965877593
w-vlOUpNJVY,0.109422304
ZuQz4E4CogA,0.013098567
70GDS01iErg,0.107360519
mE0bdeJxqYk,0.352362305
8Xgab5C0f5k,0.136276841
8m1zcM7ZQ4A,0.444701403
9-cysGqg1fE,0.833571136
tlvgukOwma8,0.942994952
0xWMmUtRMAk,0.034636915
HZb2FWYH4iU,0.107075796
he6IcvIVG_M,0.744878829
6A9sropagUI,0.187700391
PtUfjAhQ22I,0.776895583
lH3nSgBSkFg,0.036185682
DL92jMWXKHs,0.050891466
RxmmvlNqzZo,0.234289601
SSSyEq00ThA,0.780801177
QJG979L5KJ0,0.530618072
RL3MiYEoOEY,0.281193733
SxS4zaHlUXI,0.146365032
YWjzmkVbrjE,0.238559425
M9FSeqK6Mq8,0.50366658
29gfZKKbZUQ,0.34932673
XQj1mQK5Xe8,0.660489559
ABjo8-UGpMw,0.169427976
PwHv_9t2knk,0.005329689
LPKhrxoNy3s,0.847990632
K1r6awysry0,0.970602989
DVm9t7bNDpw,0.215117097
1XWY8D-UgQ8,0.254681677
hMN_3YB9sLU,0.414110571
HhawF0qgQRk,0.419405311
3X1t6Fal4sQ,0.024975682
QomwgRbXK1k,0.012166055
LknxmGdN4dE,0.011441097
nZQIor1_I94,0.378558844
0WZ1etlH8uY,0.337056875
U1HnWyJLirQ,0.924220383
TjDlJKZ0NQg,0.23619768
47iMjncoAmU,0.563225687
2al6zxJbfUg,0.671976745
FfLeMi_h4gE,0.015569821
ZL-nci62exI,0.26871261
Fdr3k1skHmE,0.107006676
O8k1-5a_0DI,0.471983075
Td6ExdFUEXo,0.035465971
6mkACDbLmZE,0.096615069
QWSxL9yhVL8,0.442149788
E1L10FMLAig,0.183910117
RDNphASQzOo,0.082786813
NrVZbUxaaIk,0.388332218
NPEEoDQ8Xdw,0.41644606
9v9yd52OHwA,0.073315449
ggb2UnNGDRo,0.00885576
YIJ6O5_WjYQ,0.547325253
H8gOwt7uktI,0.401703805
XCd53Kw0DYY,0.103567816
GyT482WlTUk,0.403842688
LNEjJL1HteQ,0.370533675
IIWbQg6Okpo,0.214013144
FwYrupnNg5Y,0.493553489
ihi7mgUitb4,0.904002964
C06IsDzITiU,0.052359138
XG2tJeA5cn8,0.730937004
7RtOcHZkiMw,0.627176166
juTAoN4C4Ro,0.619381964
918wGN7DpLg,0.608723223
SHxdTJvrIOk,0.083938658
h5CsXBtMQIc,0.031046242
ZYFI6QtEJFc,0.223435476
5P9ySg80JoM,0.838703811
gm6b0naLmDc,0.929912746
kch2u4csFlo,0.12355154
VVIwXDiUO6I,0.294866085
orUW326W-HE,0.007388053
YFNGuX778ok,0.384210646
7mjNtNHYDMw,0.12302915
g7yYFa6t4kA,0.752736568
7DaUDj2TjOg,0.620601177
GJ6cRO1Fiyg,0.011558504
Z5pPUBeGfPY,0.62762779
HaTtVDsWwdM,0.131741375
ZB5WJEfk5AQ,0.041512884
QN_Zrkys4eg,0.150245294
Z4HbfCtlUB8,0.793247461
8xp_Z7Xg1r4,0.186337501
Pf6MxdpyPDc,0.371924847
W9k5g9WVaB0,0.645427346
PHtm9yUqbvI,0.340478212
G5sziYnBzP8,0.321338117
T6ZXCTlGRFk,0.552009344
3ag3gmu6lH8,0.652464807
J_RIiSv52EQ,0.132867709
MeRve69bGYo,0.122545667
bWqOPodsThM,0.701079965
md14afgK_N0,0.661771536
RA6HpV-9USE,0.035827238
NlkRoMN99cw,0.063117951
qPWHDGnoBvc,0.31762138
2W03pD7GNnQ,0.846094131
Z5PwABJqZLA,0.202853248
0_KasQtLbI4,0.205885246
AeArJVmgU7A,0.123429045
A20oNsgJLpg,0.093133934
SeYksV7USfc,0.385083735
#NAME?,0.908484221
HHLZVZbUD_A,0.020822469
o3qbGJztJwI,0.170435116
3gxTNd6wyVw,0.024282694
6X-3lvYEbS8,0.50644207
6_zrzzLCPaY,0.256045073
LGAESgrkj1I,0.158865035
KYu1x4F3Vj0,0.223312423
kU6TiLns8CI,0.845712185
H08647DSh_g,0.16599685
oaKPblFbNZs,0.664996386
ynNw-gX09UI,0.363544554
HMms7VnO-gE,0.038969234
shA3GuZj95U,0.021964341
WU_hMb-InEg,0.193067774
MzYM6tjfvCM,0.044765148
A5Q7SAMQblk,0.921597898
COFUfxlX19c,0.567995489
TcCZ5fLOF4M,0.018084193
II1A2TDtJco,0.38963601
B8Na9FqOueo,0.118114218
VilALqwz3pE,0.293947726
gu-ZowojOv0,0.627105415
ENs8PAFcGqY,0.052633453
VQ4zTQFUkGA,0.228762895
O2hFwP7dsRI,0.299578816
2g-ql1L1rrQ,0.199100986
HcnZbZAIMr0,0.490155637
k6cEJZg5H6E,0.231949866
8qgGDdzgBqg,0.171505377
KO2-4gWkJ6Q,0.142433226
J-zZg7PJL18,0.623718262
J0XkYOR_lH0,0.183987871
tetcrD8Upb0,0.169051677
4iW7XYPRrzs,0.631126106
_7K694ODxwY,0.652425945
qLP8NFtn0cE,0.096475072
CEeuJm2nZSE,0.703491986
wIvmQt4m4dQ,0.90946275
18NxutCIixs,0.098600045
NAvWxuiLWpo,0.18497777
42807AnYNk4,0.4380171
EU_ylU8OqdU,0.08253479
VWiLnYYLpu4,0.541763961
dDqUv_fx8SE,0.209617585
uL-QrrERqIk,0.213811219
nyZdr7UNCK4,0.331052691
VTuRN6LQ0ss,0.266477555
D0Rtvv4DqE4,0.827970743
GpzY7NZHVq0,0.987653792
cBS3QpFGASo,0.252899051
cbaMMMMIAmI,0.288720906
y7spG1b8KGY,0.856886327
-4b9q7361Mg,0.019704938
1UtVkLtM790,0.209207878
3XGan7vvpIs,0.226109758
3oR4cr3tiHE,0.96080029
eXPcmzYX7cY,0.125690773
AI7q3ZFIgWY,0.019161569
JH7zVsZgeVc,0.032980107
WUEHW1VhQIc,0.512524664
JOTsLH25RmE,0.137265265
j983uksIfAM,0.503039896
N7nrO9Y6FBM,0.249661431
tJ_TtiT9FZ8,0.393565506
jily2RliTL0,0.1424326
b9mdzp0ghu8,0.317734063
VElv8JgT-a4,0.501751602
YoGRf0acyIw,0.130375072
XocDikeRyVg,0.31361565
F9EPMKf2mFg,0.172748759
81T6H2f7jKs,0.148874238
ev3HO3B6xcs,0.615489542
QE5LlImO6T0,0.314993054
7_Q2AuBmBGk,0.360092312
q97GDJ4_oVY,0.544469059
LGKwOqCCH8M,0.370286226
6jtHdw9MxUE,0.051184185
7jnzBDMi9gU,0.026051017
ZO2MIKTLR1w,0.470923215
okBbTnOzQqQ,0.2116189
Yehr7OA4RYU,0.824953735
q53Wz-2MC_w,0.074038401
OXZi8bOYIjg,0.154287606
JSPidrevjYc,0.058139771
5MiURveZZTI,0.832066119
hdEjaXPrmxc,0.051511802
O1X_e4ucU9I,0.032217629
MrdeBE1PYxo,0.140461206
MVEIS1dw7Cs,0.020745171
vScWrhhHz1g,0.892768085
EHVDOPSxhAI,0.175969467
APm_Qv6K7OA,0.334994376
88EX8o4QhdY,0.277686775
c_e_JxoLL6A,0.099667124
AGk9f2OBrrs,0.871542215
l8FH-I6FTT0,0.405578583
T1dkxkBfRpI,0.163602009
5ri3tGdnoyI,0.031910405
Zb_3rVjCJuc,0.064989664
ZRuMCCzaKu4,0.628850162
VIjyfFVIKwc,0.50434649
D5sZCRvKAwk,0.110374942
p2XdWJ3XhL8,0.103408687
LYsUbtlPOE0,0.055684697
Tv87jvtwDy0,0.03462939
uMYUR9bAmq0,0.354556978
-2e8sIGfNT0,0.881512582
yAUyvrLDXNA,0.0049222
1ZtYd0-eyLM,0.64386487
z0-NkC-3GUY,0.569919825
Y3QxwV45yWQ,0.107204773
03aHeQAfCLg,0.102826349
i9qufgwzVvU,0.584482133
QZkwkXoiS00,0.146844849
fklFHaEyY9M,0.450072944
RAZlLR0uuMI,0.738040626
3sCrpbE-tfQ,0.389902294
E37dkSAEseM,0.040797658
k3KXgErosd4,0.116526984
BU4GpMuoy3M,0.100582838
TOrYKfYbh0s,0.941777468
dCKO3MNc9dQ,0.636261344
zP8KOwWtImE,0.091975003
B6PcbJmd_ps,0.723619163
JDqfkCWK8F0,0.971296072
Hh6bkIYQ8zs,0.182937652
3rTJOuQo6Ow,0.821619451
oNjQKPcwlmI,0.808378875
ChpsHfSlOCs,0.128375486
t7xbF2hEjfA,0.676934123
paJP1e6S7-0,0.523363113
R7qrku6yJwI,0.729338944
H83KQjqDq_4,0.280149579
UwJ3c4Pq45w,0.202169552
nyQtHpPaRWg,0.19146733
iw_Vjek5riY,0.140657753
Uo32poJ7cXA,0.077868573
N0bl6MhxBoc,0.151242018
_Loa-RiuUfU,0.208983257
PuYnrF3_kco,0.460745126
iwoidhHyPpo,0.663581014
PKiGDDIEb68,0.352157921
bMCXyFx-Dfg,0.146365032
6Lk7P8T0PHw,0.053642664
3wnwG_D2yPs,0.478193551
W5-Wc5v4F58,0.106010944
Mg5b7fPP4nE,0.333863586
MieUbn-DRZw,0.036342449
gPCJ3v-dpt0,0.139858827
UIxgp0CORWU,0.835450172
kewi182rgWk,0.175475389
S_FrVMLFWDM,0.090191439
J0SATnAJNsw,0.165456593
T4oXec3D2SM,0.238946855
5ysTW94zMhY,0.63789022
2HAzMf2xOrI,0.690435767
wu-Zej-zVXk,0.860040128
m3ilsow_XBo,0.123946078
Te-qgV99Drg,0.261761457
Q-dSg1Xa3V0,0.105830841
tHpkAyFHesM,0.381516695
mdtNJ23ftMk,0.917887092
Ooby9_We0mg,0.065811247
Bm6IwSitIfk,0.886364818
QaR0gfBGJ64,0.980372906
xE04TiOXRwo,0.170131564
AT0fhWoZ5oU,0.159549907
-5trqqnoy-E,0.276741236
iZYXPLWNaxc,0.065196007
oYR1gnSc5BA,0.167562917
rG4Tya6aCzY,0.161333874
jZvaxr9vQEo,0.31805563
ec8Ol6cUJrQ,0.555790246
IpObfmvSOzY,0.356907815
6j-v1pUkoQU,0.1424326
vV3Mc6nDfjw,0.363927066
t0YAJlIVGDg,0.432803422
AJW2gxTQB6g,0.010494349
Z-F4f7gDHYM,0.15457651
#NAME?,0.880519986
IWuiEVe4B6o,0.894004047
CGSZutlaS1s,0.210832193
2p8p_3D6lUY,0.064626925
PDf5hwBwwEQ,0.142433226
7XtBqiWHEgk,0.121052317
YvZnKuW0p14,0.2022098
IMbilsTurds,0.367391199
gLb-1o_zpqA,0.208051294
SKprfyA4VHU,0.146365032
v_olhuE8YK4,0.122404337
DGi0tFgzZL4,0.513982713
Pu2Vw5XYTIw,0.1040188
8uCS3bx0dAg,0.130052298
QrftFJPDu8w,0.177222073
0nEuIUnAogE,0.278886974
Mb4_Utq-xxQ,0.07148701
IJ5EmhEdXaQ,0.115200937
4v8i2hcX77E,0.584837735
9M7IL53pup4,0.047587741
4n6Ymsoc730,0.498201787
DAnbSMR11oM,0.458478123
_0A9IPIEDcM,0.013219568
LRXZAf9xKms,0.034514133
oAO7Jto8qQg,0.319260776
6uydP0zPX_w,0.980632365
dDT4dIVKPK4,0.535156608
bhuB2Msz3Rg,0.190373138
F0iPWkjaSIk,0.480535388
0BANC9rYD8U,0.614729166
LCZnPIsraI0,0.302956253
pEuV8EZE_G4,0.900780618
BP3aVfiie00,0.201407701
8VZqZPHeLKI,0.790468037
XAY_b_aMY-k,0.131302625
i6bI0asr920,0.237055719
xrZ3ISkoG9s,0.078878947
oRtAfVbJXpU,0.060503457
0nsQBJ7ltm0,0.260838181
Dbcr_IsZyM0,0.652305961
2oxSEloN77A,0.699535489
HHh-sAYJS_Y,0.146365032
FmAcpJW1Djg,0.91222614
UOhEHeFCWFk,0.241510943
8u8eic1ffOg,0.676806271
K1DQYyod_jw,0.1796159
ZddkymH__dw,0.703681171
gAsdT_Oh1sY,0.238326728
a6QI1O_RWVk,0.045479346
#NAME?,0.217857108
1Dx0ItU3CmE,0.028196728
rV9ztPKe0i0,0.695329428
XKA1U0gxNXs,0.009964331
EcSK21aZpO8,0.171762034
JqMwp28ArUE,0.777939141
#NAME?,0.087520845
BZL_0Rssn2M,0.337458253
vAvPj-aW5DE,0.395335853
bmqGX2skxEU,0.478608638
OFIGLWvlT08,0.105595909
lOAUcHWZ7YY,0.099667124
sVyxWPIsac0,0.094360769
TM677GWLpFc,0.029320046
pEknsz_D1iY,0.195716441
2ShyO5BuwmY,0.422370702
KZKb62r4Zlg,0.796033025
xFyq6WSNsvc,0.910365283
#NAME?,0.059000336
6eEpy0L4erM,0.958045721
XUdPJuTAPZU,0.065632276
V9DtXkp5y9o,0.479201317
3NlHvxPJST0,0.895055532
YX_rBMCBffk,0.641876042
KnVrrCGXSEY,0.610512495
HhILJWPUKyk,0.142433226
yEDr6riGCIE,0.442006588
mTiKjVIBrAU,0.08310052
oNphlyZSoJw,0.810890734
aeHHlI5JDfs,0.600660622
IaqGExGWPKg,0.118914105
xU5q6agikUI,0.567768335
4iJu3up75vo,0.012957353
l18KBi8N0GI,0.044192988
bxn18WhesjI,0.19271937
a6ESyfCnC8U,0.082303092
I7O1aeXyljM,0.589012504
GQnQCVy_tlc,0.161891356
AGmN1t_QdME,0.170703709
k30Sk48Dn3Y,0.401947528
BHAcd0k5fWs,0.699829519
9fyJMuT76Uo,0.368074059
#NAME?,0.656714499
OODdoJAqSx0,0.053005826
ZDgTVZeW36k,0.151621014
DuroWMEFGDw,0.004716428
fQtSVXHA5a0,0.174265355
h69BIlXTtHM,0.656781852
IDvCUCrtO5A,0.352621764
0I_ugkPtduc,0.236974731
4tWPnYVmEA0,0.016141972
zfbZhR5r84Q,0.075315662
IRQBKI-7wLY,0.606999934
I-Sg5NGMr8I,0.006384251
xUmils5KngI,0.584418654
N_9vpgP-rgU,0.142089799
zcUx2eBmCA8,0.009222833
rG1EZuAoPyo,0.028910721
0TIVZPOPFE4,0.390431046
DuGgZJvQug8,0.063734315
DV0Hx9Lxu44,0.934083283
ajnyjRruURw,0.106815472
dJaOzBm-4Tg,0.563749909
frA8eqWaWp0,0.315532923
EJItdzuvunw,0.23436299
LOJQmovk1lo,0.040314838
0ahc5wTWgZk,0.758719802
HeguAP8qtys,0.581878781
P7dMEh78erI,0.885180891
AD50NZNm7U4,0.916435897
DFVX8llvhz0,0.914896846
BFWeiNAHQtM,0.155858248
vetCYdpvW8c,0.842192531
XiolSwFbqwg,0.051670041
#NAME?,0.53073293
riCkR-nKfMA,0.407284409
w8xrDpTr_pA,0.267586678
3HTEMgsGmtU,0.887769639
HcRayhjQ8LY,0.82098341
hFdPEdo1KAI,0.580616176
WCAl9qTKBp0,0.228435382
4Hm_gPW0Hho,0.115200892
Wd4B_O11Wo0,0.073862612
UQx3pXzWFms,0.90929997
cneU7Lm1oog,0.334746122
T0Lao_-N_eE,0.155244797
GtPwYXYZqd4,0.902700305
Eq9-Zu1hfBs,0.28885144
EZund998WqQ,0.142433226
96-z7rgMXlM,0.525761425
CDkxXDhVxWk,0.101418972
_aqjsjad0fc,0.115184136
hTx__ACqX1Q,0.32859093
098cnHVmA6A,0.746462584
66Zv7eQmg0g,0.848914742
LQ-q0xmU0rQ,0.545917928
xsEh3GJoa1A,0.012006604
QlDdUNEVXCE,0.115938231
AcY94XnujvE,0.430417717
#NAME?,0.281466037
tVQKAXsntdU,0.182990253
AXp1Gz9okYY,0.142433226
Z6JJ-McXTLI,0.263516366
Li-37UzxRFU,0.137045994
90RoRt5Q3NM,0.715774477
EWxkP3ws7iU,0.569740295
lRQaXwXGTgY,0.171254441
Sev1x_TWkZc,0.149739012
aNSZ6kB6_I4,0.841284394
cJtD9rfcpmo,0.465371698
a_L0Dg1Zoro,0.337830514
EwStVBPBG9M,0.08829695
GAdfBO0YeSM,0.167536944
Bm1cQed7ugw,0.818221629
FilIaQT_Fi4,0.073053755
A2XSYNxi9QE,0.884014845
vDDB3TrVR5Q,0.139109448
9uQr54AavvI,0.307337195
TUPSEdPwCP4,0.456188232
4MXqY3UdBY8,0.145591259
pUYBGcFTKms,0.220314786
Y3o5TVg-cuo,0.433780015
FioRGA1P2vg,0.848708212
MAj7vwk22bE,0.022330375
9yKwzHSp9x4,0.666443229
rFA_CPjNz0Y,0.242725223
o0U15mtCjAY,0.286593914
7n64kqQsq-I,0.882339954
T2y8qzFXKsU,0.14898023
EVKb0m2sV3c,0.430426776
dMgK65A5pS4,0.481661767
1TInmDdSQX4,0.108487405
BmfIj1QSA34,0.301388323
3yZAOMUHUp8,0.737296402
THd4fyKN8-8,0.115347855
cOwCQVe7VOk,0.809994519
IMVKEtaJ-Cw,0.111815974
CBowfz98Xgo,0.257157236
u4JXdsCsH68,0.276951134
pS42MklGLrY,0.026819939
duUWxUrebVQ,0.097944237
Tf5xVEuUOOY,0.273481399
9Nd96Q7-yrs,0.715848565
i1rrnc6nqKk,0.901384354
Ajc-LeQ-Uyo,0.19827655
wSUq-NAfBKA,0.058845025
Z431ktc9Nlg,0.137290254
74MxwSTxhlQ,0.146365032
FGKihYwTqog,0.110323071
WS3EWPok-ac,0.214124382
REDhW5r9pFU,0.547837555
eBt-ebh-2C0,0.153901085
Y4PVzZoyLGo,0.449538618
EPZadWm3e0w,0.194976062
YBOOO-lhUQQ,0.10961169
73XJVWaozh0,0.192614168
mm_jsMTFTAE,0.503633022
m4CtbzG5XEU,0.587336957
FB4qKlB7FeE,0.119657405
0rCbY7n2aJU,0.333354145
SYF2Dy97U7M,0.074282445
LTyki-VeTBk,0.836392462
Fdgpq9HNhwY,0.476335526
s_fmbjXvgpo,0.709397018
GIX8UA4A-EE,0.271939933
FYHhCLtzjDU,0.155741543
YA1v2MWuGm0,0.238854825
86kmepojnWI,0.533649087
hRPdHcmywZE,0.089786552
OD8HAdpMbdU,0.092329301
3gjoewyq5Do,0.063154563
sp0Ob2_4y7A,0.491184831
VVl3s-t0yQQ,0.082561404
f2zSFUUaUSk,0.831154823
LkU0ACyybPY,0.070135236
_ILum0mIWds,0.40038535
XdWDWt6QsAY,0.13492918
1J8L_fyjLMs,0.240966946
ScsGMXMscWM,0.288919359
vXjoR_HQkFc,0.076497026
XQmAoyCN1TI,0.168159887
AebFoYpNSd8,0.263630927
qLVlmoTY2Jk,0.492685735
S2_yZbJiKqE,0.137769639
mMsbZQTMxhk,0.116059691
F0Fr0Km9_Nc,0.013219561
EYZvevqdcJU,0.058475737
ZgM5w_HeRvI,0.079206534
hWQKnv0YJNk,0.177012384
2a3zMYO8YWg,0.028394671
dIfkW9alDsU,0.623734474
_4fdB3MHrGI,0.875715435
iwYN3gF5d7Y,0.606999397
EJfwgbAPA2A,0.462600142
1gItXuzZGhw,0.052701022
9ndvX6Zul2k,0.041716427
nEvzuv6DRQ4,0.736033916
M4tvYedDZF8,0.422391534
tVNcn1TSz-g,0.139471412
oktHwYibXlQ,0.71719873
Z-RqQd-iYPo,0.06155549
D_wlE2zhkvE,0.284197837
Y9Qw_NrBBBQ,0.232611775
GitwZjqt6AI,0.146365032
L1Xsd2-P4g4,0.034046784
4IMhUqsqhbs,0.246474624
3dD6B2Xi7qY,0.167835593
2e8byF05nuQ,0.163155586
4SMuMgOPblU,0.094884098
Y2j_ixWVrSA,0.969548821
K1hYAFI3h6Y,0.113276683
G-CqWuMRXKQ,0.163055509
Vgq9uVW8YXA,0.152651608
HMxbnUPoAX8,0.037329614
cOJ8b-PJOM8,0.710151911
QaFBy5nrczk,0.319589972
M9lDCVUkEyU,0.242153049
ToV6Up2dD80,0.692638338
P881tK_W6U4,0.398871511
t8kizIfXIB4,0.629016042
XcUm4zL21m8,0.141160712
DY6aB5gEU5M,0.179939091
2_qh2OFzass,0.086901017
kkzawsvrG8w,0.180476457
1mIkOawrmfA,0.183547646
PDwe2Pt7DJ4,0.151209086
q5q0fbu5PhM,0.114356332
vP6ngDyqr04,0.017500315
DDTrfw1PhDI,0.074841231
8d4BkiYR3tY,0.469309777
I30l3ui8_nM,0.784707189
jxHbbN9JaY4,0.169783205
o0X2cLLSXxY,0.211674437
zwhjfbLeUhY,0.07834059
S2QLwPqbRCc,0.374962747
CukQQNsCkTo,0.080506124
No8u3E4dt74,0.986358345
WEKyAioBgY0,0.429409176
YwcksAEz604,0.063247852
UHFn8AU5ot8,0.31304732
KaPvXD88R3k,0.150641248
1dztWzZA4cg,0.508983493
_MVhJMgn53Q,0.019148668
CVGYQZSj97Y,0.187824145
ByBp97_CUf0,0.749728143
6AH4626KeME,0.303758025
Y5-CNo30fig,0.64741385
MyXkfwna8vQ,0.82037729
Yd_F7-JheXQ,0.320723236
rZZ68o6A0UU,0.713880599
AvW9yx_T0-A,0.594638586
8BTYioUmtIE,0.793814063
ATTcvY5bZcE,0.433787018
wT7T2UY5hy8,0.154167593
ZLbIrj69So8,0.557641864
RPip1dfO3v0,0.187381878
u1x_OPfUnMw,0.310241252
HdKQfwPNmXY,0.268752217
cMTd8oDMovI,0.090938352
_M9bqJr4CbQ,0.627482831
SJhfAkez2Sk,0.389852524
nVg53MWt9vU,0.016274728
buhONCWFTdo,0.375290394
6p9i9SawWQo,0.082621798
v_ke_BGyhZY,0.562635124
KJwSnShORc8,0.067214683
LedZGgyYFuM,0.268962801
Ym7nX7K7BZU,0.037919156
dQcILD8q_WM,0.367600709
y_53u9WSLt4,0.033232648
562cn01hBnY,0.568323314
SAaOUJXhBHo,0.417214781
QV6_dprGkrc,0.335511804
nt1U_WXB77o,0.193635315
xMrHWSjxRLI,0.211800292
OXE3lBUsw0I,0.61436826
IgStmGnIg-g,0.074624695
7qDnt7e6n3M,0.711517394
lsG3a3qif_8,0.380400211
SShpCOVmEaM,0.656839848
xae__UNyDi4,0.835577667
k6OkZeknK5o,0.355836928
q-mmaPJJeDU,0.171248764
gLjPEnyQ8go,0.997175694
58tHwyHnSnc,0.629690468
CE0nwRxNBYI,0.348180592
TZ0vN_qhiPA,0.523521483
eQtzBGVv8hA,0.199207008
#NAME?,0.046253413
04TNWAZMBAw,0.736030281
AofASrP4YxI,0.729817867
8DZa-zlebdA,0.462533325
gnn5uWMu910,0.901866853
Jz7GjJrC0hE,0.811028004
FfAxAOjQf1o,0.22742635
3QqdQo-kzjE,0.10504216
1oM3Zr5nZpY,0.311453044
mKZGnAbvCdA,0.09469346
48om_nJI5U4,0.661996186
r5vdlUJeJgQ,0.277446002
Jsz8QI8aLOo,0.270352751
lbEZOagJmtE,0.915679753
GkvYngHyAqA,0.742820382
Bsd_1ckmX8w,0.150474101
8p71r6hq07I,0.317617416
KQ4OnkDvGOU,0.567145884
BozytJDqbjo,0.155815557
ISLhFMcYl2E,0.060740691
1uudehL62vY,0.522167206
PVY545T3qyU,0.174641371
hTSmdiE6nvk,0.150807947
Pvrg4mKfSlM,0.146365032
hoCBvK5veg4,0.037984058
OPdiHBg63pc,0.13918972
WTleTLdM5Pc,0.660307348
NyyK_T_SaVI,0.387211978
B5REDscNGfE,0.153188512
nRcgrQGu-F0,0.526721835
wLqmkz6u8G4,0.489212841
4F916AAXg2A,0.762527227
KgFX8I8eF6g,0.66566819
e8RilirVoTU,0.928913176
#NAME?,0.759180963
WlaWZP_pxrk,0.362092912
m_CKVpGqVW0,0.074689262
#NAME?,0.327883869
1rE8sY82EIc,0.105834834
F6tIAFAS5dg,0.014582749
PSrP4fQfG2Y,0.226377293
0WExBd636CE,0.146365032
oryjjCSLax0,0.205321804
40h0B1GcT9c,0.878623962
6Z3TRvnRGkQ,0.7770468
7JzM9GrVBqA,0.103586592
8M7VHWd8JlE,0.182652578
5dGQ--mIQfE,0.123538233
Xf6VXqWmvWQ,0.185970977
DltEunDV3WQ,0.427578211
0dQEM-63zbs,0.108001612
ATLpd3Ghzqg,0.519524515
HgPH6LaA2pI,0.252971649
0PybUbiz-LM,0.710271895
wuKnrJHg1JE,0.939697564
hieirEdb0Hk,0.276575804
2RJjkc5wRuk,0.05924394
KISwesszrs0,0.185937747
eCU_77mbjA0,0.242979929
_1iR3fBFQoA,0.699908495
8xs82mhrmaE,0.053082567
JsecUZKqwnE,0.688402236
nLQthzp-UrQ,0.053358898
#NAME?,0.091298424
jPGbe00mUv8,0.004668516
ZYuhqhb2Cvg,0.13884069
p1saQZ7bxMg,0.100661874
Cltzynv71E4,0.220122457
oYIGiHGMjeA,0.092093095
Q5-9tQWsSbk,0.198856145
OZLLF9LGpQQ,0.729593158
MfbcBIBc-cA,0.049382363
nXhmFPQ5WEU,0.253129303
WYw-QFxYkg4,0.329810739
Js0OXeTzWqw,0.012433413
XL22Wgee07Q,0.450931489
i53I-92d0hE,0.019108165
8YkVQoB7Ozc,0.542859793
LOLZvSHOz1E,0.400146544
yEHvbMgJ5_4,0.11175289
8XI2bAaF8ao,0.496466994
t-v4To8RyYA,0.675926328
Yo6zYuXU2Rg,0.146365032
D1sYhMUhen0,0.217368305
pVl1cycnLa0,0.251069814
fkdWLTtMMs8,0.376748294
u9CfmjCWkDE,0.391311377
KZ_HoTOnsv0,0.034741055
HkOotSXY3Uk,0.288963974
N9gKn0XttBY,0.151036412
mxtO4P8JYiE,0.88848418
3QAckzaepoE,0.514700532
rikhsv4MWbs,0.064807147
E-pgQAUSgVE,0.287561744
wOckxjcQxv8,0.255173057
xyXRkoFNQtk,0.146365032
S1oN4hrxrlo,0.191857278
BYTc6E6kb74,0.063836649
W_lPTqHjMrw,0.78527081
Q0VX5zt5p-8,0.014794801
_rEEB7bcvCM,0.146114603
bRb8R0ex99k,0.135220066
y7Y3lFzqmgQ,0.379388303
TVWvzdNwgaw,0.528620541
Nwv3KuRsAMI,0.042133309
k3QZly1ZSus,0.046820369
7T6Sejlw66o,0.455497622
JqmGmE22v7E,0.212048277
00-XzpubB9E,0.574868202
NbHIiYFE-Rc,0.566551447
ve-ALnF80gk,0.909818828
Q8LSVTpUHzM,0.549041331
WISVTsR1woE,0.044321086
PVLwlQi68b8,0.048231747
PnzvQzokbIU,0.081100591
0PjMdSI-o1E,0.585175753
rQF7Xdcn1zs,0.028827034
VnVEytk103U,0.411661118
HXRDSVk_hhQ,0.1736352
_E6C5Z4bt5g,0.39323771
32zzXX7grk8,0.575424433
Rju1a1ifngQ,0.802416503
5Fu1IipUBlA,0.181126252
VEOXuQKMvN0,0.365375578
eGcExZKhQDY,0.251597255
A7hIlFIoeCk,0.216115326
Q_WG3gm3DHg,0.232764617
qZuyEA83iw4,0.72069025
ISWOK8bSslU,0.092849262
R15ZReSDnGQ,0.774951458
B4t_b05dbIk,0.19849433
IkM6M1kqo-k,0.235751137
6XICV-hvogg,0.088985577
rOc0J78MDP8,0.148192629
6b0fIfsDFtw,0.441239595
